  0.80831948E+00  0.75280294E+01
  0.81363664E+00  0.75364174E+01
  0.81895381E+00  0.75449456E+01
  0.82427097E+00  0.75536127E+01
  0.82958813E+00  0.75624175E+01
  0.83490530E+00  0.75713587E+01
  0.84022246E+00  0.75804348E+01
  0.84553962E+00  0.75896444E+01
  0.85085678E+00  0.75989861E+01
  0.85617395E+00  0.76084583E+01
  0.86149111E+00  0.76180595E+01
  0.86680827E+00  0.76277879E+01
  0.87212543E+00  0.76376420E+01
  0.87744260E+00  0.76476200E+01
  0.88275976E+00  0.76577200E+01
  0.88807692E+00  0.76679402E+01
  0.89339408E+00  0.76782785E+01
  0.89871125E+00  0.76887331E+01
  0.90402841E+00  0.76993017E+01
  0.90934557E+00  0.77099823E+01
  0.91466273E+00  0.77207726E+01
  0.91997990E+00  0.77316702E+01
  0.92529706E+00  0.77426727E+01
  0.93061422E+00  0.77537776E+01
  0.93593139E+00  0.77649823E+01
  0.94124855E+00  0.77762842E+01
  0.94656571E+00  0.77876804E+01
  0.95188287E+00  0.77991681E+01
  0.95720004E+00  0.78107442E+01
  0.96251720E+00  0.78224057E+01
  0.96783436E+00  0.78341494E+01
  0.97315152E+00  0.78459718E+01
  0.97846869E+00  0.78578697E+01
  0.98378585E+00  0.78698393E+01
  0.98910301E+00  0.78818771E+01
  0.99442017E+00  0.78939792E+01
  0.99973734E+00  0.79061417E+01
  0.10050545E+01  0.79183605E+01
  0.10103717E+01  0.79306314E+01
  0.10156888E+01  0.79429500E+01
  0.10210060E+01  0.79553118E+01
  0.10263231E+01  0.79677122E+01
  0.10316403E+01  0.79801463E+01
  0.10369575E+01  0.79926093E+01
  0.10422746E+01  0.80050961E+01
  0.10475918E+01  0.80176014E+01
  0.10529090E+01  0.80301197E+01
  0.10582261E+01  0.80426456E+01
  0.10635433E+01  0.80551733E+01
  0.10688605E+01  0.80676969E+01
  0.10741776E+01  0.80802104E+01
  0.10794948E+01  0.80927076E+01
  0.10848119E+01  0.81051821E+01
  0.10901291E+01  0.81176274E+01
  0.10954463E+01  0.81300370E+01
  0.11007634E+01  0.81424039E+01
  0.11060806E+01  0.81547213E+01
  0.11113978E+01  0.81669820E+01
  0.11167149E+01  0.81791788E+01
  0.11220321E+01  0.81913045E+01
  0.11273492E+01  0.82033516E+01
  0.11326664E+01  0.82153125E+01
  0.11379836E+01  0.82271796E+01
  0.11433007E+01  0.82389451E+01
  0.11486179E+01  0.82506014E+01
  0.11539351E+01  0.82621406E+01
  0.11592522E+01  0.82735549E+01
  0.11645694E+01  0.82848363E+01
  0.11698865E+01  0.82959771E+01
  0.11752037E+01  0.83069694E+01
  0.11805209E+01  0.83178058E+01
  0.11858380E+01  0.83284890E+01
  0.11911552E+01  0.83390113E+01
  0.11964724E+01  0.83493545E+01
  0.12017895E+01  0.83595112E+01
  0.12071067E+01  0.83694742E+01
  0.12124238E+01  0.83792367E+01
  0.12177410E+01  0.83887919E+01
  0.12230582E+01  0.83981337E+01
  0.12283753E+01  0.84072558E+01
  0.12336925E+01  0.84161527E+01
  0.12390097E+01  0.84248189E+01
  0.12443268E+01  0.84332494E+01
  0.12496440E+01  0.84414399E+01
  0.12549611E+01  0.84493861E+01
  0.12602783E+01  0.84570844E+01
  0.12655955E+01  0.84645316E+01
  0.12709126E+01  0.84717250E+01
  0.12762298E+01  0.84786625E+01
  0.12815470E+01  0.84853423E+01
  0.12868641E+01  0.84917633E+01
  0.12921813E+01  0.84979249E+01
  0.12974984E+01  0.85038270E+01
  0.13028156E+01  0.85094698E+01
  0.13081328E+01  0.85148543E+01
  0.13134499E+01  0.85199820E+01
  0.13187671E+01  0.85248545E+01
  0.13240843E+01  0.85294743E+01
  0.13294014E+01  0.85338441E+01
  0.13347186E+01  0.85379671E+01
  0.13400357E+01  0.85418469E+01
  0.13453529E+01  0.85454874E+01
  0.13506701E+01  0.85488928E+01
  0.13559872E+01  0.85520679E+01
  0.13613044E+01  0.85550175E+01
  0.13666216E+01  0.85577468E+01
  0.13719387E+01  0.85602611E+01
  0.13772559E+01  0.85625661E+01
  0.13825730E+01  0.85646674E+01
  0.13878902E+01  0.85665711E+01
  0.13932074E+01  0.85682832E+01
  0.13985245E+01  0.85698097E+01
  0.14038417E+01  0.85711569E+01
  0.14091589E+01  0.85723311E+01
  0.14144760E+01  0.85733385E+01
  0.14197932E+01  0.85741854E+01
  0.14251103E+01  0.85748782E+01
  0.14304275E+01  0.85754230E+01
  0.14357447E+01  0.85758261E+01
  0.14410618E+01  0.85760936E+01
  0.14463790E+01  0.85762317E+01
  0.14516962E+01  0.85762463E+01
  0.14570133E+01  0.85761433E+01
  0.14623305E+01  0.85759287E+01
  0.14676476E+01  0.85756080E+01
  0.14729648E+01  0.85751870E+01
  0.14782820E+01  0.85746711E+01
  0.14835991E+01  0.85740657E+01
  0.14889163E+01  0.85733760E+01
  0.14942335E+01  0.85726071E+01
  0.14995506E+01  0.85717641E+01
  0.15048678E+01  0.85708517E+01
  0.15101849E+01  0.85698748E+01
  0.15155021E+01  0.85688379E+01
  0.15208193E+01  0.85677454E+01
  0.15261364E+01  0.85666018E+01
  0.15314536E+01  0.85654112E+01
  0.15367708E+01  0.85641777E+01
  0.15420879E+01  0.85629052E+01
  0.15474051E+01  0.85615976E+01
  0.15527222E+01  0.85602585E+01
  0.15580394E+01  0.85588916E+01
  0.15633566E+01  0.85575004E+01
  0.15686737E+01  0.85560881E+01
  0.15739909E+01  0.85546580E+01
  0.15793081E+01  0.85532133E+01
  0.15846252E+01  0.85517570E+01
  0.15899424E+01  0.85502919E+01
  0.15952596E+01  0.85488210E+01
  0.16005767E+01  0.85473469E+01
  0.16058939E+01  0.85458723E+01
  0.16112110E+01  0.85443998E+01
  0.16165282E+01  0.85429316E+01
  0.16218454E+01  0.85414703E+01
  0.16271625E+01  0.85400181E+01
  0.16324797E+01  0.85385772E+01
  0.16377969E+01  0.85371497E+01
  0.16431140E+01  0.85357377E+01
  0.16484312E+01  0.85343430E+01
  0.16537483E+01  0.85329677E+01
  0.16590655E+01  0.85316134E+01
  0.16643827E+01  0.85302820E+01
  0.16696998E+01  0.85289752E+01
  0.16750170E+01  0.85276945E+01
  0.16803342E+01  0.85264415E+01
  0.16856513E+01  0.85252177E+01
  0.16909685E+01  0.85240245E+01
  0.16962856E+01  0.85228633E+01
  0.17016028E+01  0.85217355E+01
  0.17069200E+01  0.85206421E+01
  0.17122371E+01  0.85195845E+01
  0.17175543E+01  0.85185638E+01
  0.17228715E+01  0.85175811E+01
  0.17281886E+01  0.85166373E+01
  0.17335058E+01  0.85157336E+01
  0.17388229E+01  0.85148708E+01
  0.17441401E+01  0.85140497E+01
  0.17494573E+01  0.85132713E+01
  0.17547744E+01  0.85125362E+01
  0.17600916E+01  0.85118453E+01
  0.17654088E+01  0.85111991E+01
  0.17707259E+01  0.85105984E+01
  0.17760431E+01  0.85100436E+01
  0.17813602E+01  0.85095353E+01
  0.17866774E+01  0.85090740E+01
  0.17919946E+01  0.85086602E+01
  0.17973117E+01  0.85082941E+01
  0.18026289E+01  0.85079762E+01
  0.18079461E+01  0.85077067E+01
  0.18132632E+01  0.85074859E+01
  0.18185804E+01  0.85073139E+01
  0.18238975E+01  0.85071910E+01
  0.18292147E+01  0.85071172E+01
  0.18345319E+01  0.85070926E+01
  0.18398501E+01  0.85071304E+01
  0.18451684E+01  0.85072519E+01
  0.18504867E+01  0.85074550E+01
  0.18558050E+01  0.85077394E+01
  0.18611232E+01  0.85081050E+01
  0.18664415E+01  0.85085518E+01
  0.18717598E+01  0.85090797E+01
  0.18770780E+01  0.85096887E+01
  0.18823963E+01  0.85103788E+01
  0.18877146E+01  0.85111498E+01
  0.18930328E+01  0.85120017E+01
  0.18983511E+01  0.85129344E+01
  0.19036694E+01  0.85139479E+01
  0.19089877E+01  0.85150420E+01
  0.19143059E+01  0.85162166E+01
  0.19196242E+01  0.85174716E+01
  0.19249425E+01  0.85188070E+01
  0.19302607E+01  0.85202227E+01
  0.19355790E+01  0.85217184E+01
  0.19408973E+01  0.85232941E+01
  0.19462155E+01  0.85249496E+01
  0.19515338E+01  0.85266849E+01
  0.19568521E+01  0.85284998E+01
  0.19621704E+01  0.85303942E+01
  0.19674886E+01  0.85323678E+01
  0.19728069E+01  0.85344207E+01
  0.19781252E+01  0.85365527E+01
  0.19834434E+01  0.85387635E+01
  0.19887617E+01  0.85410532E+01
  0.19940800E+01  0.85434215E+01
  0.19993982E+01  0.85458682E+01
  0.20047165E+01  0.85483934E+01
  0.20100348E+01  0.85509968E+01
  0.20153531E+01  0.85536782E+01
  0.20206713E+01  0.85564376E+01
  0.20259896E+01  0.85592749E+01
  0.20313079E+01  0.85621898E+01
  0.20366261E+01  0.85651822E+01
  0.20419444E+01  0.85682521E+01
  0.20472627E+01  0.85713993E+01
  0.20525809E+01  0.85746236E+01
  0.20578992E+01  0.85779250E+01
  0.20632175E+01  0.85813034E+01
  0.20685358E+01  0.85847585E+01
  0.20738540E+01  0.85882904E+01
  0.20791723E+01  0.85918988E+01
  0.20844906E+01  0.85955838E+01
  0.20898088E+01  0.85993451E+01
  0.20951271E+01  0.86031828E+01
  0.21004454E+01  0.86070966E+01
  0.21057637E+01  0.86110865E+01
  0.21110819E+01  0.86151524E+01
  0.21164002E+01  0.86192942E+01
  0.21217185E+01  0.86235119E+01
  0.21270367E+01  0.86278053E+01
  0.21323550E+01  0.86321743E+01
  0.21376733E+01  0.86366189E+01
  0.21429915E+01  0.86411391E+01
  0.21483098E+01  0.86457346E+01
  0.21536281E+01  0.86504054E+01
  0.21589464E+01  0.86551516E+01
  0.21642646E+01  0.86599729E+01
  0.21695829E+01  0.86648693E+01
  0.21749012E+01  0.86698407E+01
  0.21802194E+01  0.86748871E+01
  0.21855377E+01  0.86800084E+01
  0.21908560E+01  0.86852045E+01
  0.21961742E+01  0.86904752E+01
  0.22014925E+01  0.86958206E+01
  0.22068108E+01  0.87012406E+01
  0.22121291E+01  0.87067350E+01
  0.22174473E+01  0.87123038E+01
  0.22227656E+01  0.87179468E+01
  0.22280839E+01  0.87236641E+01
  0.22334021E+01  0.87294554E+01
  0.22387204E+01  0.87353207E+01
  0.22440387E+01  0.87412598E+01
  0.22493569E+01  0.87472727E+01
  0.22546752E+01  0.87533593E+01
  0.22599935E+01  0.87595194E+01
  0.22653118E+01  0.87657528E+01
  0.22706300E+01  0.87720596E+01
  0.22759483E+01  0.87784394E+01
  0.22812666E+01  0.87848923E+01
  0.22865848E+01  0.87914180E+01
  0.22919031E+01  0.87980163E+01
  0.22972214E+01  0.88046872E+01
  0.23025397E+01  0.88114305E+01
  0.23078579E+01  0.88182459E+01
  0.23131762E+01  0.88251333E+01
  0.23184945E+01  0.88320926E+01
  0.23238127E+01  0.88391235E+01
  0.23291310E+01  0.88462258E+01
  0.23344493E+01  0.88533994E+01
  0.23397675E+01  0.88606440E+01
  0.23450858E+01  0.88679594E+01
  0.23504041E+01  0.88753454E+01
  0.23557224E+01  0.88828018E+01
  0.23610406E+01  0.88903283E+01
  0.23663589E+01  0.88979247E+01
  0.23716772E+01  0.89055908E+01
  0.23769954E+01  0.89133263E+01
  0.23823137E+01  0.89211309E+01
  0.23876320E+01  0.89290045E+01
  0.23929502E+01  0.89369468E+01
  0.23982685E+01  0.89449574E+01
  0.24035868E+01  0.89530361E+01
  0.24089051E+01  0.89611828E+01
  0.24142233E+01  0.89693969E+01
  0.24195416E+01  0.89776784E+01
  0.24248599E+01  0.89860270E+01
  0.24301781E+01  0.89944422E+01
  0.24354964E+01  0.89973334E+01
  0.24408147E+01  0.89792680E+01
  0.24461329E+01  0.89613782E+01
  0.24514512E+01  0.89436667E+01
  0.24567695E+01  0.89261361E+01
  0.24620878E+01  0.89087891E+01
  0.24674060E+01  0.88916282E+01
  0.24727243E+01  0.88746562E+01
  0.24780426E+01  0.88578754E+01
  0.24833608E+01  0.88412886E+01
  0.24886791E+01  0.88248982E+01
  0.24939974E+01  0.88087069E+01
  0.24993157E+01  0.87927170E+01
  0.25046339E+01  0.87769311E+01
  0.25099522E+01  0.87613516E+01
  0.25152705E+01  0.87459811E+01
  0.25205887E+01  0.87308220E+01
  0.25259070E+01  0.87158768E+01
  0.25312253E+01  0.87011478E+01
  0.25365435E+01  0.86866375E+01
  0.25418618E+01  0.86723482E+01
  0.25471801E+01  0.86582825E+01
  0.25524984E+01  0.86444426E+01
  0.25578166E+01  0.86308309E+01
  0.25631349E+01  0.86174497E+01
  0.25684532E+01  0.86043015E+01
  0.25737714E+01  0.85913884E+01
  0.25790897E+01  0.85787130E+01
  0.25844080E+01  0.85662773E+01
  0.25897262E+01  0.85540837E+01
  0.25950445E+01  0.85421346E+01
  0.26003628E+01  0.85304320E+01
  0.26056811E+01  0.85189783E+01
  0.26109993E+01  0.85077756E+01
  0.26163176E+01  0.84968262E+01
  0.26216359E+01  0.84861323E+01
  0.26269541E+01  0.84756959E+01
  0.26322724E+01  0.84655192E+01
  0.26375907E+01  0.84556044E+01
  0.26429089E+01  0.84459535E+01
  0.26482272E+01  0.84365685E+01
  0.26535455E+01  0.84274516E+01
  0.26588638E+01  0.84186047E+01
  0.26641820E+01  0.84100298E+01
  0.26695003E+01  0.84017288E+01
  0.26748186E+01  0.83937037E+01
  0.26801368E+01  0.83859563E+01
  0.26854551E+01  0.83784884E+01
  0.26907734E+01  0.83721833E+01
  0.26960917E+01  0.83698540E+01
  0.27014099E+01  0.83675734E+01
  0.27067282E+01  0.83653423E+01
  0.27120465E+01  0.83631620E+01
  0.27173647E+01  0.83610334E+01
  0.27226830E+01  0.83589575E+01
  0.27280013E+01  0.83569352E+01
  0.27333195E+01  0.83549674E+01
  0.27386378E+01  0.83530549E+01
  0.27439561E+01  0.83511985E+01
  0.27492744E+01  0.83493990E+01
  0.27545926E+01  0.83476570E+01
  0.27599109E+01  0.83459733E+01
  0.27652292E+01  0.83443485E+01
  0.27705474E+01  0.83427831E+01
  0.27758657E+01  0.83412777E+01
  0.27811840E+01  0.83398329E+01
  0.27865022E+01  0.83384492E+01
  0.27918205E+01  0.83371270E+01
  0.27971388E+01  0.83358667E+01
  0.28024571E+01  0.83346688E+01
  0.28077753E+01  0.83335337E+01
  0.28130936E+01  0.83324617E+01
  0.28184119E+01  0.83314531E+01
  0.28237301E+01  0.83305083E+01
  0.28290484E+01  0.83296274E+01
  0.28343667E+01  0.83288108E+01
  0.28396849E+01  0.83280588E+01
  0.28450032E+01  0.83273714E+01
  0.28503215E+01  0.83267489E+01
  0.28556398E+01  0.83261916E+01
  0.28609580E+01  0.83256994E+01
  0.28662763E+01  0.83252726E+01
  0.28715946E+01  0.83249113E+01
  0.28769128E+01  0.83246155E+01
  0.28822311E+01  0.83243854E+01
  0.28875494E+01  0.83242210E+01
  0.28928676E+01  0.83241223E+01
  0.28981859E+01  0.83240882E+01
  0.29035042E+01  0.83264450E+01
  0.29088225E+01  0.83287340E+01
  0.29141407E+01  0.83309542E+01
  0.29194590E+01  0.83331057E+01
  0.29247773E+01  0.83351883E+01
  0.29300955E+01  0.83372022E+01
  0.29354138E+01  0.83391475E+01
  0.29407321E+01  0.83410243E+01
  0.29460504E+01  0.83428329E+01
  0.29513686E+01  0.83445736E+01
  0.29566869E+01  0.83462468E+01
  0.29620052E+01  0.83478529E+01
  0.29673234E+01  0.83493925E+01
  0.29726417E+01  0.83508660E+01
  0.29779600E+01  0.83522742E+01
  0.29832782E+01  0.83536175E+01
  0.29885965E+01  0.83548968E+01
  0.29939148E+01  0.83561128E+01
  0.29992331E+01  0.83572663E+01
  0.30045513E+01  0.83583581E+01
  0.30098696E+01  0.83593892E+01
  0.30151879E+01  0.83603604E+01
  0.30205061E+01  0.83612726E+01
  0.30258244E+01  0.83621270E+01
  0.30311427E+01  0.83629246E+01
  0.30364609E+01  0.83636663E+01
  0.30417792E+01  0.83643533E+01
  0.30470975E+01  0.83649868E+01
  0.30524158E+01  0.83655678E+01
  0.30577340E+01  0.83660976E+01
  0.30630523E+01  0.83665774E+01
  0.30683706E+01  0.83670084E+01
  0.30736888E+01  0.83673918E+01
  0.30790071E+01  0.83677290E+01
  0.30843254E+01  0.83680212E+01
  0.30896436E+01  0.83682696E+01
  0.30949619E+01  0.83684758E+01
  0.31002802E+01  0.83686408E+01
  0.31055985E+01  0.83687663E+01
  0.31109167E+01  0.83688533E+01
  0.31162350E+01  0.83689035E+01
  0.31215533E+01  0.83689181E+01
  0.31268715E+01  0.83688984E+01
  0.31321898E+01  0.83688460E+01
  0.31375081E+01  0.83687622E+01
  0.31428264E+01  0.83686484E+01
  0.31481446E+01  0.83685059E+01
  0.31534629E+01  0.83683363E+01
  0.31587812E+01  0.83681409E+01
  0.31640994E+01  0.83679211E+01
  0.31694177E+01  0.83676783E+01
  0.31747360E+01  0.83674139E+01
  0.31800542E+01  0.83671293E+01
  0.31853725E+01  0.83668258E+01
  0.31906908E+01  0.83665049E+01
  0.31960091E+01  0.83661679E+01
  0.32013273E+01  0.83658162E+01
  0.32066456E+01  0.83654511E+01
  0.32119639E+01  0.83650739E+01
  0.32172821E+01  0.83646860E+01
  0.32226004E+01  0.83642887E+01
  0.32279187E+01  0.83638833E+01
  0.32332369E+01  0.83634710E+01
  0.32385552E+01  0.83630531E+01
  0.32438735E+01  0.83626309E+01
  0.32491918E+01  0.83622055E+01
  0.32545100E+01  0.83617781E+01
  0.32598283E+01  0.83613500E+01
  0.32651466E+01  0.83609223E+01
  0.32704648E+01  0.83604960E+01
  0.32757831E+01  0.83600724E+01
  0.32811014E+01  0.83596525E+01
  0.32864196E+01  0.83592373E+01
  0.32917379E+01  0.83588279E+01
  0.32970562E+01  0.83584253E+01
  0.33023745E+01  0.83580303E+01
  0.33076927E+01  0.83576441E+01
  0.33130110E+01  0.83572674E+01
  0.33183293E+01  0.83569011E+01
  0.33236475E+01  0.83565461E+01
  0.33289658E+01  0.83562031E+01
  0.33342841E+01  0.83558731E+01
  0.33396024E+01  0.83555565E+01
  0.33449206E+01  0.83552543E+01
  0.33502389E+01  0.83549670E+01
  0.33555572E+01  0.83546953E+01
  0.33608754E+01  0.83544397E+01
  0.33661937E+01  0.83542008E+01
  0.33715120E+01  0.83539791E+01
  0.33768302E+01  0.83537752E+01
  0.33821485E+01  0.83535893E+01
  0.33874668E+01  0.83534219E+01
  0.33927851E+01  0.83532734E+01
  0.33981033E+01  0.83531441E+01
  0.34034216E+01  0.83530342E+01
  0.34087399E+01  0.83529439E+01
  0.34140581E+01  0.83528736E+01
  0.34193764E+01  0.83528232E+01
  0.34246947E+01  0.83527929E+01
  0.34300129E+01  0.83527828E+01
  0.34353312E+01  0.83390792E+01
  0.34406495E+01  0.83255496E+01
  0.34459678E+01  0.83121961E+01
  0.34512860E+01  0.82990211E+01
  0.34566043E+01  0.82860265E+01
  0.34619226E+01  0.82732145E+01
  0.34672408E+01  0.82605870E+01
  0.34725591E+01  0.82481461E+01
  0.34778774E+01  0.82358937E+01
  0.34831956E+01  0.82238319E+01
  0.34885139E+01  0.82119624E+01
  0.34938322E+01  0.82002873E+01
  0.34991505E+01  0.81888083E+01
  0.35044687E+01  0.81775274E+01
  0.35097870E+01  0.81664463E+01
  0.35151053E+01  0.81555668E+01
  0.35204235E+01  0.81448906E+01
  0.35257418E+01  0.81344195E+01
  0.35310601E+01  0.81241551E+01
  0.35363784E+01  0.81140990E+01
  0.35416966E+01  0.81042529E+01
  0.35470149E+01  0.80946183E+01
  0.35523332E+01  0.80851967E+01
  0.35576514E+01  0.80759896E+01
  0.35629697E+01  0.80669986E+01
  0.35682880E+01  0.80582248E+01
  0.35736062E+01  0.80496698E+01
  0.35789245E+01  0.80413349E+01
  0.35842428E+01  0.80332212E+01
  0.35895611E+01  0.80253301E+01
  0.35948793E+01  0.80176627E+01
  0.36001976E+01  0.80102201E+01
  0.36055159E+01  0.80030035E+01
  0.36108341E+01  0.79960138E+01
  0.36161524E+01  0.79892520E+01
  0.36214707E+01  0.79827190E+01
  0.36267889E+01  0.79764158E+01
  0.36321072E+01  0.79703431E+01
  0.36374255E+01  0.79645017E+01
  0.36427438E+01  0.79588922E+01
  0.36480620E+01  0.79535154E+01
  0.36533803E+01  0.79483717E+01
  0.36586986E+01  0.79434618E+01
  0.36640168E+01  0.79387862E+01
  0.36693351E+01  0.79343452E+01
  0.36746534E+01  0.79301394E+01
  0.36799716E+01  0.79261693E+01
  0.36852899E+01  0.79224361E+01
  0.36906082E+01  0.79189450E+01
  0.36959265E+01  0.79160072E+01
  
  0.00000000E+00  0.83527832E+01
  0.53182703E-02  0.83371601E+01
  0.10636541E-01  0.83214862E+01
  0.15954811E-01  0.83057675E+01
  0.21273081E-01  0.82900101E+01
  0.26591351E-01  0.82742199E+01
  0.31909622E-01  0.82584029E+01
  0.37227892E-01  0.82425652E+01
  0.42546162E-01  0.82267126E+01
  0.47864432E-01  0.82108511E+01
  0.53182703E-01  0.81949865E+01
  0.58500973E-01  0.81791247E+01
  0.63819243E-01  0.81632714E+01
  0.69137513E-01  0.81474323E+01
  0.74455784E-01  0.81316132E+01
  0.79774054E-01  0.81158195E+01
  0.85092324E-01  0.81000570E+01
  0.90410594E-01  0.80843310E+01
  0.95728865E-01  0.80686470E+01
  0.10104713E+00  0.80530103E+01
  0.10636541E+00  0.80374262E+01
  0.11168368E+00  0.80219001E+01
  0.11700195E+00  0.80064369E+01
  0.12232022E+00  0.79910418E+01
  0.12763849E+00  0.79757199E+01
  0.13295676E+00  0.79604760E+01
  0.13827503E+00  0.79453150E+01
  0.14359330E+00  0.79302418E+01
  0.14891157E+00  0.79152610E+01
  0.15422984E+00  0.79003773E+01
  0.15954811E+00  0.78855954E+01
  0.16486638E+00  0.78709196E+01
  0.17018465E+00  0.78563546E+01
  0.17550292E+00  0.78419045E+01
  0.18082119E+00  0.78275738E+01
  0.18613946E+00  0.78133667E+01
  0.19145773E+00  0.77992873E+01
  0.19677600E+00  0.77853398E+01
  0.20209427E+00  0.77715281E+01
  0.20741254E+00  0.77578563E+01
  0.21273081E+00  0.77443282E+01
  0.21804908E+00  0.77309476E+01
  0.22336735E+00  0.77177183E+01
  0.22868562E+00  0.77046441E+01
  0.23400389E+00  0.76917285E+01
  0.23932216E+00  0.76789751E+01
  0.24464043E+00  0.76663874E+01
  0.24995870E+00  0.76539689E+01
  0.25527697E+00  0.76417229E+01
  0.26059524E+00  0.76296528E+01
  0.26591351E+00  0.76177618E+01
  0.27123178E+00  0.76060531E+01
  0.27655005E+00  0.75945298E+01
  0.28186832E+00  0.75831950E+01
  0.28718659E+00  0.75720517E+01
  0.29250486E+00  0.75611029E+01
  0.29782313E+00  0.75503514E+01
  0.30314140E+00  0.75398001E+01
  0.30845967E+00  0.75294518E+01
  0.31377794E+00  0.75193091E+01
  0.31909622E+00  0.75093748E+01
  0.32441449E+00  0.74996513E+01
  0.32973276E+00  0.74901413E+01
  0.33505103E+00  0.74808472E+01
  0.34036930E+00  0.74717714E+01
  0.34568757E+00  0.74629162E+01
  0.35100584E+00  0.74542840E+01
  0.35632411E+00  0.74458771E+01
  0.36164238E+00  0.74376974E+01
  0.36696065E+00  0.74297473E+01
  0.37227892E+00  0.74220287E+01
  0.37759719E+00  0.74145436E+01
  0.38291546E+00  0.74072939E+01
  0.38823373E+00  0.74002816E+01
  0.39355200E+00  0.73935083E+01
  0.39887027E+00  0.73869759E+01
  0.40418854E+00  0.73806861E+01
  0.40950681E+00  0.73746404E+01
  0.41482508E+00  0.73688405E+01
  0.42014335E+00  0.73632877E+01
  0.42546162E+00  0.73579836E+01
  0.43077989E+00  0.73529295E+01
  0.43609816E+00  0.73481267E+01
  0.44141643E+00  0.73435764E+01
  0.44673470E+00  0.73392798E+01
  0.45205297E+00  0.73352381E+01
  0.45737124E+00  0.73314522E+01
  0.46268951E+00  0.73279232E+01
  0.46800778E+00  0.73246519E+01
  0.47332605E+00  0.73216392E+01
  0.47864432E+00  0.73188858E+01
  0.48396259E+00  0.73163925E+01
  0.48928086E+00  0.73141600E+01
  0.49459913E+00  0.73121887E+01
  0.49991740E+00  0.73104793E+01
  0.50523567E+00  0.73090321E+01
  0.51055394E+00  0.73078475E+01
  0.51587221E+00  0.73069258E+01
  0.52119048E+00  0.73062673E+01
  0.52650876E+00  0.73058722E+01
  0.53182703E+00  0.73057428E+01
  0.53714419E+00  0.73058993E+01
  0.54246135E+00  0.73063795E+01
  0.54777851E+00  0.73071796E+01
  0.55309568E+00  0.73082997E+01
  0.55841284E+00  0.73097395E+01
  0.56373000E+00  0.73114988E+01
  0.56904716E+00  0.73135773E+01
  0.57436433E+00  0.73159747E+01
  0.57968149E+00  0.73186906E+01
  0.58499865E+00  0.73217245E+01
  0.59031581E+00  0.73250761E+01
  0.59563298E+00  0.73287447E+01
  0.60095014E+00  0.73327297E+01
  0.60626730E+00  0.73370306E+01
  0.61158446E+00  0.73416467E+01
  0.61690163E+00  0.73465772E+01
  0.62221879E+00  0.73518214E+01
  0.62753595E+00  0.73573784E+01
  0.63285312E+00  0.73632474E+01
  0.63817028E+00  0.73694275E+01
  0.64348744E+00  0.73759177E+01
  0.64880460E+00  0.73827170E+01
  0.65412177E+00  0.73898243E+01
  0.65943893E+00  0.73972386E+01
  0.66475609E+00  0.74049587E+01
  0.67007325E+00  0.74129834E+01
  0.67539042E+00  0.74213116E+01
  0.68070758E+00  0.74299419E+01
  0.68602474E+00  0.74388731E+01
  0.69134190E+00  0.74481038E+01
  0.69665907E+00  0.74576326E+01
  0.70197623E+00  0.74674582E+01
  0.70729339E+00  0.74775790E+01
  0.71261055E+00  0.74879936E+01
  0.71792772E+00  0.74987005E+01
  0.72324488E+00  0.75096980E+01
  0.72856204E+00  0.75209847E+01
  0.73387921E+00  0.75325589E+01
  0.73919637E+00  0.75444189E+01
  0.74451353E+00  0.75565630E+01
  0.74983069E+00  0.75689896E+01
  0.75514786E+00  0.75816969E+01
  0.76046502E+00  0.75946832E+01
  0.76578218E+00  0.76079467E+01
  0.77109934E+00  0.76214855E+01
  0.77641651E+00  0.76352978E+01
  0.78173367E+00  0.76493818E+01
  0.78705083E+00  0.76637356E+01
  0.79236799E+00  0.76783574E+01
  0.79768516E+00  0.76932451E+01
  0.80300232E+00  0.77083969E+01
  0.80831948E+00  0.77238109E+01
  0.81363664E+00  0.77394851E+01
  0.81895381E+00  0.77554175E+01
  0.82427097E+00  0.77716062E+01
  0.82958813E+00  0.77880491E+01
  0.83490530E+00  0.78047443E+01
  0.84022246E+00  0.78216898E+01
  0.84553962E+00  0.78388836E+01
  0.85085678E+00  0.78563236E+01
  0.85617395E+00  0.78740079E+01
  0.86149111E+00  0.78919344E+01
  0.86680827E+00  0.79101011E+01
  0.87212543E+00  0.79285059E+01
  0.87744260E+00  0.79471470E+01
  0.88275976E+00  0.79660221E+01
  0.88807692E+00  0.79851294E+01
  0.89339408E+00  0.80044668E+01
  0.89871125E+00  0.80240322E+01
  0.90402841E+00  0.80438238E+01
  0.90934557E+00  0.80638394E+01
  0.91466273E+00  0.80840770E+01
  0.91997990E+00  0.81045348E+01
  0.92529706E+00  0.81252106E+01
  0.93061422E+00  0.81461025E+01
  0.93593139E+00  0.81672086E+01
  0.94124855E+00  0.81885268E+01
  0.94656571E+00  0.82100553E+01
  0.95188287E+00  0.82317920E+01
  0.95720004E+00  0.82537351E+01
  0.96251720E+00  0.82758826E+01
  0.96783436E+00  0.82982325E+01
  0.97315152E+00  0.83207831E+01
  0.97846869E+00  0.83435322E+01
  0.98378585E+00  0.83664782E+01
  0.98910301E+00  0.83896190E+01
  0.99442017E+00  0.84129529E+01
  0.99973734E+00  0.84364779E+01
  0.10050545E+01  0.84601921E+01
  0.10103717E+01  0.84840938E+01
  0.10156888E+01  0.85081810E+01
